ROS Seconds,ROS Nanoseconds,X,Y,Z,Rx0,Rx1,Rx2,Ry0,Ry1,Ry2,Rz0,Rz1,Rz2
1685629179,269496722,-11.8581,34.9275,-136.656,-0.940966,0.338451,0.00592075,-0.33787,-0.940133,0.0446409,0.020675,0.0400051,0.998987
1685629179,294516974,-11.8513,34.6554,-136.647,-0.940761,0.33902,0.00582833,-0.338443,-0.939928,0.0446169,0.0206042,0.0400013,0.998988
1685629179,320384292,-11.7694,34.3305,-136.661,-0.940555,0.339595,0.00564516,-0.339019,-0.939708,0.044894,0.0205506,0.0403115,0.998975
1685629179,344484228,-11.7149,33.9873,-136.636,-0.940349,0.340165,0.0055885,-0.339583,-0.939484,0.0453047,0.0206614,0.0407045,0.998956
1685629179,369461181,-11.6499,33.6791,-136.643,-0.940153,0.340706,0.00563682,-0.340124,-0.939295,0.04517,0.0206843,0.0405495,0.998963
1685629179,394535114,-11.5856,33.3873,-136.645,-0.93993,0.341316,0.00587617,-0.340736,-0.939101,0.0445927,0.0207385,0.0399118,0.998987
1685629179,419524178,-11.5095,33.0878,-136.657,-0.939768,0.341761,0.00587562,-0.341186,-0.938948,0.044369,0.0206805,0.0396919,0.998999
1685629179,444482874,-11.4465,32.7606,-136.644,-0.93959,0.342253,0.00575344,-0.341671,-0.938749,0.0448446,0.0207492,0.0401697,0.998977
1685629179,469356253,-11.3638,32.4347,-136.626,-0.939399,0.342783,0.00547238,-0.342202,-0.938531,0.0453636,0.0206859,0.0407419,0.998954
1685629179,494443277,-11.304,32.1172,-136.626,-0.939186,0.343364,0.00549421,-0.342779,-0.938313,0.0455174,0.0207843,0.040866,0.998949
1685629179,519370692,-11.2214,31.8105,-136.645,-0.938973,0.343944,0.00559175,-0.343361,-0.938116,0.0451841,0.0207865,0.0405067,0.998964
1685629179,544485485,-11.1824,31.5139,-136.629,-0.93882,0.34436,0.00575386,-0.343774,-0.937972,0.0450289,0.0209031,0.040296,0.99897
1685629179,569424241,-11.0994,31.2398,-136.629,-0.938635,0.344868,0.00553421,-0.344286,-0.937775,0.045213,0.0207824,0.0405331,0.998961
1685629179,594381881,-11.0628,30.9712,-136.63,-0.938461,0.34534,0.0055602,-0.34475,-0.937589,0.0455471,0.0209424,0.0408273,0.998948
1685629179,619396812,-11.0019,30.7313,-136.642,-0.938325,0.345711,0.00553944,-0.345122,-0.937455,0.0454752,0.0209143,0.0407587,0.998951
1685629179,644380742,-10.9582,30.5249,-136.641,-0.938201,0.346047,0.00557894,-0.345459,-0.937338,0.0453326,0.0209166,0.0406038,0.998957
1685629179,669334102,-10.9006,30.2963,-136.631,-0.938039,0.346485,0.00548974,-0.3459,-0.937174,0.0453709,0.0208652,0.0406607,0.998954
1685629179,694392809,-10.8574,30.0431,-136.618,-0.937883,0.346909,0.00550096,-0.346317,-0.937008,0.0456165,0.0209792,0.0408779,0.998944
1685629179,719379818,-10.7918,29.8388,-136.646,-0.937731,0.347319,0.0055242,-0.346733,-0.936869,0.0453134,0.0209137,0.0405764,0.998959
1685629179,744369286,-10.7534,29.6135,-136.631,-0.937601,0.347669,0.00557491,-0.34708,-0.936739,0.0453308,0.0209823,0.0405672,0.998958
1685629179,769373517,-10.6876,29.3581,-136.626,-0.937462,0.348047,0.00534886,-0.347462,-0.936587,0.045547,0.0208621,0.0408401,0.99895
1685629179,794301303,-10.6255,29.1062,-136.625,-0.937316,0.348438,0.00536653,-0.347857,-0.936451,0.045338,0.020823,0.0406292,0.998957
1685629179,819324995,-10.5677,28.8655,-136.629,-0.937196,0.348761,0.00537124,-0.348182,-0.936336,0.0452179,0.0207995,0.0405079,0.998964
1685629179,844323943,-10.5233,28.6432,-136.632,-0.937057,0.349137,0.00524523,-0.348558,-0.936185,0.045444,0.0207767,0.0407554,0.998954
1685629179,869325757,-10.4936,28.4196,-136.615,-0.936905,0.349546,0.00516174,-0.34896,-0.936011,0.0459416,0.0208902,0.0412417,0.998929
1685629179,894357791,-10.4508,28.1775,-136.614,-0.936732,0.350008,0.00532182,-0.349411,-0.935835,0.0461003,0.0211158,0.0413241,0.998923
1685629179,919398121,-10.3908,27.9361,-136.621,-0.936583,0.350405,0.00538484,-0.349812,-0.9357,0.0457866,0.0210825,0.0409993,0.998937
1685629179,944315275,-10.343,27.7271,-136.612,-0.936459,0.350737,0.00536218,-0.350147,-0.93558,0.0456863,0.0210406,0.0409058,0.998944
1685629179,969280217,-10.2978,27.558,-136.622,-0.936329,0.351085,0.00527951,-0.3505,-0.935453,0.04557,0.0209377,0.040818,0.998945
1685629179,994263071,-10.2653,27.3222,-136.609,-0.936209,0.351404,0.00520401,-0.350813,-0.935315,0.0459994,0.0210318,0.0412394,0.998927
1685629180,19310570,-10.2019,27.0513,-136.62,-0.936041,0.351853,0.00513344,-0.35126,-0.935138,0.0461952,0.0210544,0.0414374,0.998918
1685629180,44305210,-10.1525,26.8162,-136.621,-0.93589,0.352254,0.00522826,-0.35166,-0.934996,0.0460169,0.021098,0.0412281,0.998927
1685629180,69227457,-10.1143,26.6527,-136.626,-0.935795,0.352507,0.00517223,-0.351917,-0.934904,0.0459305,0.0210264,0.0411614,0.998932
1685629180,94224599,-10.0945,26.5233,-136.61,-0.935712,0.352726,0.00517731,-0.352135,-0.934818,0.0459994,0.0210651,0.0412191,0.998928
1685629180,119263974,-10.1625,26.8586,-136.64,-0.93586,0.352335,0.00509833,-0.351741,-0.934953,0.0462703,0.0210693,0.0415093,0.998918
1685629180,144227013,-10.118,26.6819,-136.636,-0.935759,0.352604,0.0050462,-0.352011,-0.934849,0.0463105,0.0210467,0.0415591,0.998914
1685629180,169216020,-10.0809,26.5098,-136.634,-0.935648,0.352899,0.00507767,-0.352306,-0.934742,0.0462267,0.0210597,0.041463,0.998919
1685629180,194221412,-10.0426,26.328,-136.631,-0.935528,0.353216,0.00502722,-0.352623,-0.934617,0.0463419,0.0210672,0.0415814,0.998913
1685629180,219234565,-9.95023,26.2777,-136.612,-0.935845,0.352402,0.00270543,-0.351828,-0.934707,0.0503994,0.0202896,0.0462141,0.998726
1685629180,244199330,-9.70919,26.9212,-136.689,-0.935002,0.354643,-0.000313325,-0.354099,-0.933519,0.0561814,0.0196318,0.0526406,0.998421
1685629180,269219752,-9.72724,26.3793,-136.513,-0.93452,0.355908,-0.00139505,-0.355372,-0.932881,0.0586907,0.0195871,0.0553434,0.998275
1685629180,294186698,-9.86619,26.4079,-136.644,-0.934214,0.356696,0.00346366,-0.356058,-0.933043,0.0515056,0.0216036,0.046884,0.998668
1685629180,319270150,-9.64193,26.2159,-136.734,-0.934505,0.355921,0.0044546,-0.355273,-0.933428,0.0499314,0.0219297,0.0450785,0.998742
1685629180,344190490,-9.40087,25.5091,-136.633,-0.934695,0.355439,0.00307629,-0.354777,-0.933418,0.0535202,0.0218946,0.0489336,0.998562
1685629180,369187758,-9.23127,24.9051,-136.658,-0.934444,0.356076,0.00495183,-0.355297,-0.933157,0.0546107,0.0240664,0.0492712,0.998493
1685629180,394189493,-9.24818,24.5155,-136.63,-0.934249,0.356535,0.00782767,-0.355626,-0.933057,0.0541689,0.0266168,0.0478236,0.998502
1685629180,419180836,-8.99334,24.3446,-136.655,-0.934659,0.35545,0.00827916,-0.354564,-0.933552,0.0525824,0.0264195,0.0462111,0.998582
1685629180,444174222,-8.69253,24.2788,-136.757,-0.935372,0.353554,0.00884667,-0.352672,-0.934328,0.0515067,0.0264761,0.045058,0.998633
1685629180,469183775,-8.64155,24.266,-136.829,-0.935473,0.353215,0.0114041,-0.352229,-0.934513,0.051192,0.0287391,0.0438719,0.998624
1685629180,494283521,-8.51503,24.0002,-136.856,-0.935573,0.352841,0.0143992,-0.351764,-0.934756,0.0499381,0.0310799,0.0416556,0.998649
1685629180,519228855,-8.27642,23.5435,-136.75,-0.936099,0.351414,0.0150709,-0.350313,-0.935304,0.0498674,0.03162,0.0414013,0.998644
1685629180,544126701,-7.923,23.1457,-136.84,-0.937028,0.348947,0.0146637,-0.347895,-0.936258,0.0488787,0.0307851,0.0406993,0.998698
1685629180,569150050,-7.53667,22.8555,-137.088,-0.937797,0.346836,0.0155665,-0.345796,-0.937113,0.0473801,0.0310207,0.0390501,0.998754
1685629180,594147069,-7.48309,22.5206,-137.183,-0.938132,0.345823,0.0177471,-0.344678,-0.937491,0.0480466,0.0332534,0.038957,0.998686
1685629180,619146234,-7.50015,22.2015,-137.035,-0.938553,0.344576,0.0196379,-0.343321,-0.937933,0.0491265,0.0353469,0.0393657,0.9986
1685629180,644142874,-7.26274,21.9049,-136.938,-0.939486,0.341998,0.0200959,-0.340718,-0.938869,0.0493617,0.0357491,0.0395276,0.998577
1685629180,669125056,-7.11369,21.8361,-137.063,-0.940164,0.339945,0.0229973,-0.338678,-0.939775,0.0460412,0.0372638,0.0354976,0.998675
1685629180,694090874,-7.00228,21.7208,-137.222,-0.940681,0.338253,0.0265564,-0.336997,-0.940538,0.0426697,0.0394105,0.0311892,0.998736
1685629180,719181819,-6.94395,21.3603,-137.167,-0.941038,0.337064,0.0289023,-0.33575,-0.940999,0.0423518,0.0414723,0.0301507,0.998683
1685629180,744130173,-6.74875,21.0607,-137.164,-0.941915,0.33452,0.0298569,-0.33321,-0.941936,0.0415512,0.0420231,0.0291891,0.998689
1685629180,769123887,-6.56723,20.9407,-137.236,-0.94294,0.331486,0.0313172,-0.330226,-0.943078,0.0394228,0.0426027,0.0268316,0.99873
1685629180,794106088,-6.54801,20.8005,-137.291,-0.943432,0.329779,0.034385,-0.328521,-0.943749,0.0375672,0.0448397,0.0241459,0.998702
1685629180,819107398,-6.38003,20.4938,-137.306,-0.943997,0.327877,0.0369515,-0.32658,-0.944442,0.0370846,0.0470577,0.0229401,0.998631
1685629180,844066651,-6.05051,20.008,-137.248,-0.944947,0.325077,0.0374135,-0.323739,-0.945395,0.0377033,0.0476271,0.0235154,0.99859
1685629180,869097806,-5.97698,19.9203,-137.383,-0.945668,0.322592,0.040584,-0.321362,-0.946345,0.0340268,0.0493832,0.0191359,0.998599
1685629180,894057224,-5.76858,19.8304,-137.614,-0.946383,0.320158,0.0431039,-0.319032,-0.947235,0.0310532,0.0507715,0.0156367,0.998589
1685629180,919101757,-5.6381,19.4997,-137.614,-0.94693,0.318278,0.0449665,-0.31714,-0.947882,0.0307058,0.0523959,0.0148156,0.998517
1685629180,943133227,-5.50574,19.1915,-137.602,-0.947716,0.315731,0.0463421,-0.314629,-0.948753,0.0295982,0.0533123,0.0134701,0.998486
1685629180,969065827,-5.16661,18.9853,-137.742,-0.948773,0.312389,0.0473581,-0.311369,-0.949883,0.0277633,0.0536576,0.0115952,0.998493
1685629180,993108503,-5.07927,18.8604,-137.831,-0.949339,0.310217,0.0502087,-0.309302,-0.950628,0.0252657,0.0555676,0.00845608,0.998421
1685629181,18104959,-5.05594,18.5262,-137.789,-0.949716,0.308633,0.0527684,-0.307712,-0.951152,0.0249743,0.0578986,0.00748104,0.998295
1685629181,43107061,-4.8319,18.0443,-137.686,-0.950461,0.306161,0.0537513,-0.305264,-0.951956,0.0243739,0.0586312,0.00675817,0.998256
1685629181,68105675,-4.81601,17.8638,-137.693,-0.951157,0.303573,0.056065,-0.302839,-0.952802,0.0213631,0.0599041,0.00334097,0.998198
1685629181,93196673,-4.66248,17.8254,-137.909,-0.951707,0.301381,0.0585151,-0.300832,-0.953504,0.0181878,0.0612759,-0.00029372,0.998123
1685629181,118109217,-4.47617,17.4988,-137.879,-0.95212,0.299693,0.0604329,-0.299189,-0.954034,0.0174344,0.0628801,-0.00148127,0.998019
1685629181,143075137,-4.2159,17.0432,-137.833,-0.95281,0.297332,0.0612063,-0.296855,-0.954772,0.0169641,0.063482,-0.00200582,0.997981
1685629181,168132828,-3.92825,16.7867,-137.838,-0.953796,0.29398,0.0620337,-0.293631,-0.955803,0.0148832,0.0636674,-0.00401947,0.997964
1685629181,193080094,-3.86892,16.7604,-137.894,-0.954394,0.291613,0.0639865,-0.291423,-0.956513,0.0124843,0.0648445,-0.00673216,0.997874
1685629181,218083078,-3.9564,16.7239,-137.961,-0.954585,0.290226,0.0673599,-0.290154,-0.956916,0.0110614,0.067668,-0.0089857,0.997668
1685629181,243091095,-3.83452,16.419,-137.971,-0.955137,0.287838,0.0697391,-0.287937,-0.957608,0.00884252,0.0693279,-0.0116347,0.997525
1685629181,268058255,-3.71892,16.231,-138.047,-0.955895,0.28469,0.0722266,-0.28515,-0.958474,0.00408511,0.0703904,-0.0166905,0.99738
1685629181,293086231,-3.44003,16.1706,-138.241,-0.956876,0.280935,0.0739169,-0.281715,-0.959498,-0.0001331,0.0708857,-0.0209509,0.997265
1685629181,318071184,-3.42411,15.973,-138.226,-0.957264,0.279186,0.0755001,-0.279944,-0.960016,0.000563192,0.0726386,-0.0205967,0.997144
1685629181,343086815,-3.25715,15.6738,-138.165,-0.958029,0.276278,0.076492,-0.277094,-0.960843,-5.04357e-05,0.0734829,-0.0212438,0.99707
1685629181,368053413,-2.85833,15.4464,-138.165,-0.959018,0.272616,0.0772287,-0.273604,-0.961839,-0.00231806,0.0736496,-0.0233532,0.997009
1685629181,393078614,-2.53579,15.1118,-138.175,-0.959819,0.269585,0.0779136,-0.270659,-0.962669,-0.00336112,0.0740989,-0.0243141,0.996954
1685629181,418007244,-2.56998,14.718,-137.996,-0.960112,0.268082,0.079474,-0.269131,-0.9631,-0.00258825,0.0758476,-0.0238739,0.996832
1685629181,443016686,-2.65958,14.4466,-137.854,-0.960411,0.266521,0.0810994,-0.267573,-0.963535,-0.00218186,0.0775606,-0.0237955,0.996702
1685629181,468019619,-2.60592,14.4413,-138.021,-0.960894,0.263874,0.0839787,-0.265311,-0.964143,-0.00623494,0.0793222,-0.0282716,0.996448
1685629181,493068371,-2.46218,14.2818,-138.212,-0.961393,0.261247,0.0864482,-0.263074,-0.964721,-0.0102565,0.0807189,-0.0326028,0.996203
1685629181,518008559,-2.47953,13.9589,-138.185,-0.961604,0.259753,0.0885769,-0.261721,-0.965079,-0.0111701,0.0825822,-0.0339237,0.996006
1685629181,543094682,-2.31968,13.7018,-138.212,-0.962097,0.257365,0.0901826,-0.25948,-0.965669,-0.0123761,0.0839014,-0.0353076,0.995849
1685629181,568085993,-2.12343,13.6019,-138.349,-0.962718,0.254373,0.0920233,-0.256745,-0.966367,-0.0147248,0.0851827,-0.0378023,0.995648
1685629181,592984830,-2.09322,13.5225,-138.53,-0.963127,0.251848,0.0946501,-0.25469,-0.966835,-0.0190489,0.0867136,-0.042453,0.995327
1685629181,618007084,-1.92753,13.2249,-138.561,-0.963512,0.249746,0.0962894,-0.252812,-0.96729,-0.0208877,0.0879232,-0.0444687,0.995135
1685629181,643062464,-1.78766,12.7865,-138.412,-0.963902,0.247903,0.0971454,-0.250915,-0.967804,-0.0199277,0.0890776,-0.0435837,0.995072
1685629181,668037759,-1.78036,12.6848,-138.465,-0.964333,0.245441,0.0990991,-0.248854,-0.968256,-0.0234998,0.0901855,-0.0473229,0.9948
1685629181,692981515,-1.56861,12.7004,-138.665,-0.964986,0.242067,0.101023,-0.245986,-0.968865,-0.0281373,0.0910661,-0.0520022,0.994487
1685629181,717939256,-1.4238,12.4368,-138.695,-0.965389,0.239849,0.102449,-0.243975,-0.969328,-0.0296588,0.0921932,-0.0536274,0.994296
1685629181,742974867,-1.30471,12.1031,-138.699,-0.965768,0.237862,0.103505,-0.242105,-0.969774,-0.0303799,0.0931502,-0.0543989,0.994167
1685629181,767937549,-1.04229,11.7651,-138.71,-0.966262,0.235387,0.10455,-0.239762,-0.970328,-0.0312782,0.0940849,-0.0552899,0.994027
1685629181,792917644,-1.0038,11.6273,-138.84,-0.966476,0.233527,0.10672,-0.238285,-0.970597,-0.0340711,0.0956253,-0.0583586,0.993707
1685629181,817933452,-1.07894,11.4995,-138.897,-0.966777,0.231505,0.108386,-0.236544,-0.970952,-0.036031,0.0968961,-0.060472,0.993456
1685629181,842920895,-0.913924,11.2235,-138.75,-0.967252,0.229209,0.109026,-0.234314,-0.971479,-0.0364084,0.0975711,-0.0607623,0.993374
1685629181,867907070,-0.727543,11.0533,-138.779,-0.967666,0.226728,0.110527,-0.232195,-0.971878,-0.0392231,0.0985259,-0.0636187,0.9931
1685629181,892893643,-0.637019,10.8286,-138.871,-0.968058,0.224343,0.111956,-0.230129,-0.972271,-0.0415923,0.0995207,-0.0660281,0.992845
1685629181,917894583,-0.668524,10.6871,-138.859,-0.968324,0.222434,0.113453,-0.228539,-0.972548,-0.0438237,0.100591,-0.068364,0.992576
1685629181,942973485,-0.621048,10.5138,-138.872,-0.968697,0.220208,0.114606,-0.226578,-0.972919,-0.0457295,0.101432,-0.0702652,0.99236
1685629181,967896357,-0.376748,10.2013,-138.91,-0.969301,0.217114,0.115398,-0.223785,-0.973444,-0.048239,0.10186,-0.0725823,0.992147
1685629181,992903592,-0.365669,9.98727,-139.005,-0.969523,0.215338,0.116857,-0.222352,-0.973654,-0.0505737,0.102888,-0.0750156,0.991863
1685629182,17865731,-0.395758,9.84086,-139.028,-0.969662,0.213755,0.11859,-0.221032,-0.973885,-0.0518882,0.104402,-0.0765262,0.991588
1685629182,42964875,-0.299098,9.64658,-138.99,-0.970034,0.211494,0.119604,-0.219007,-0.974258,-0.0534626,0.105218,-0.0780546,0.991383
1685629182,67880483,-0.249264,9.45595,-138.964,-0.970367,0.209208,0.120914,-0.217059,-0.974566,-0.0557398,0.106177,-0.0803334,0.991099
1685629182,92996867,-0.0725117,9.3367,-139.178,-0.970777,0.20656,0.122166,-0.214891,-0.974833,-0.0593446,0.106833,-0.0838627,0.990737
1685629182,117867694,0.0311427,9.24574,-139.3,-0.971066,0.204431,0.123444,-0.213166,-0.975038,-0.0621357,0.10766,-0.086652,0.990405
1685629182,142833580,0.223318,9.03714,-139.299,-0.971409,0.202322,0.124219,-0.211336,-0.975307,-0.0641405,0.108174,-0.0885586,0.990181
1685629182,167840996,0.30024,8.69663,-139.182,-0.971569,0.201135,0.124892,-0.210236,-0.975525,-0.0644305,0.108876,-0.0888554,0.990079
1685629182,192832134,0.353153,8.52727,-139.209,-0.971749,0.199487,0.126132,-0.208939,-0.975656,-0.066638,0.109768,-0.0911093,0.989773
1685629182,217826795,0.317557,8.39141,-139.217,-0.971995,0.197679,0.127076,-0.207368,-0.975893,-0.0680532,0.11056,-0.0924989,0.989557
1685629182,242859192,0.357418,8.18323,-139.105,-0.972252,0.195913,0.127846,-0.205731,-0.9762,-0.0686175,0.11136,-0.0930154,0.98942
1685629182,267847384,0.409203,7.99351,-139.139,-0.97248,0.194214,0.128698,-0.204333,-0.976351,-0.0706177,0.11194,-0.0949715,0.989169
1685629182,292893480,0.492283,7.79434,-139.227,-0.972776,0.192026,0.129739,-0.202532,-0.976535,-0.0732069,0.112637,-0.0974903,0.988842
1685629182,317795500,0.47947,7.63125,-139.273,-0.972862,0.190773,0.130944,-0.201548,-0.976637,-0.0745516,0.113662,-0.0989197,0.988587
1685629182,342839273,0.575977,7.46224,-139.318,-0.973049,0.189057,0.132036,-0.200153,-0.976778,-0.0764354,0.114519,-0.100803,0.988294
1685629182,367832105,0.702368,7.21728,-139.298,-0.973317,0.187147,0.132781,-0.198498,-0.97699,-0.0780301,0.115123,-0.102305,0.988069
1685629182,392798133,0.798157,7.06697,-139.371,-0.973572,0.185155,0.133695,-0.196915,-0.977088,-0.0807643,0.115678,-0.104956,0.987728
1685629182,416843223,0.860463,6.93844,-139.441,-0.97385,0.182978,0.134665,-0.195136,-0.97723,-0.0833323,0.116351,-0.107431,0.987382
1685629182,442790846,0.876268,6.75624,-139.38,-0.973961,0.181809,0.135447,-0.194155,-0.977348,-0.0842315,0.117065,-0.108336,0.9872
1685629182,466840713,0.942773,6.57093,-139.368,-0.974155,0.180272,0.136102,-0.19292,-0.97742,-0.086204,0.117489,-0.110233,0.986936
1685629182,491821582,0.992055,6.37706,-139.376,-0.974432,0.178352,0.136645,-0.19134,-0.977517,-0.0885918,0.117772,-0.112472,0.986653
1685629182,516851945,1.07685,6.2569,-139.488,-0.974807,0.175729,0.137371,-0.189216,-0.977604,-0.0921255,0.118106,-0.115797,0.986226
1685629182,541819446,1.20146,6.08797,-139.516,-0.975089,0.173808,0.137812,-0.187599,-0.977712,-0.0942678,0.118356,-0.117773,0.985963
1685629182,566858348,1.23642,5.74359,-139.443,-0.97513,0.173117,0.138389,-0.186977,-0.977829,-0.0942873,0.118998,-0.117818,0.985882
1685629182,591833224,1.24744,5.5477,-139.533,-0.975105,0.172437,0.139415,-0.186552,-0.977804,-0.0953863,0.119872,-0.11902,0.985632
1685629182,616816064,1.30544,5.42617,-139.661,-0.975224,0.170991,0.140356,-0.185457,-0.977818,-0.0973506,0.120597,-0.120969,0.985302
1685629182,641822161,1.32479,5.2366,-139.63,-0.975251,0.170442,0.140834,-0.185082,-0.977794,-0.0983028,0.120952,-0.121936,0.98514
1685629182,666816329,1.4487,5.11157,-139.648,-0.975472,0.168825,0.141251,-0.183771,-0.977828,-0.1004,0.121169,-0.123895,0.984869
1685629182,691801037,1.49887,4.95406,-139.625,-0.975768,0.167035,0.141335,-0.182276,-0.977865,-0.10274,0.121045,-0.126013,0.984616
1685629182,716801166,1.48097,4.81737,-139.638,-0.975908,0.165938,0.141662,-0.181392,-0.97788,-0.104149,0.121247,-0.127336,0.984421
1685629182,741789007,1.47192,4.62215,-139.643,-0.975954,0.165322,0.142061,-0.18097,-0.977834,-0.105313,0.121502,-0.12849,0.984239
1685629182,766786754,1.4221,4.40719,-139.585,-0.975979,0.164722,0.142586,-0.180599,-0.977761,-0.106618,0.121853,-0.129807,0.984023
1685629182,791776619,1.47519,4.32559,-139.717,-0.976238,0.162755,0.143072,-0.179073,-0.977703,-0.109677,0.122031,-0.132691,0.983616
1685629182,816785677,1.46166,4.19491,-139.808,-0.976516,0.160739,0.143455,-0.177432,-0.977704,-0.112303,0.122205,-0.135119,0.983265
1685629182,841788643,1.41283,3.97396,-139.703,-0.976598,0.159952,0.143778,-0.176744,-0.977778,-0.112743,0.12255,-0.135516,0.983166
1685629182,866789194,1.4217,3.76502,-139.652,-0.976691,0.159031,0.144163,-0.176039,-0.977754,-0.114053,0.122818,-0.136773,0.98296
1685629182,891726696,1.50967,3.64436,-139.751,-0.976831,0.157621,0.144767,-0.175008,-0.97766,-0.116418,0.123183,-0.139056,0.982592
1685629182,916798792,1.57101,3.55475,-139.891,-0.97695,0.15613,0.145574,-0.173874,-0.97763,-0.118354,0.123839,-0.140938,0.982245
1685629182,941733396,1.57467,3.44465,-139.903,-0.976995,0.155521,0.145925,-0.173492,-0.977527,-0.119758,0.124021,-0.14232,0.98202
1685629182,966755181,1.54002,3.26683,-139.776,-0.977055,0.15528,0.14578,-0.173325,-0.977465,-0.120506,0.123782,-0.143008,0.981951
1685629182,991748701,1.58604,3.11287,-139.783,-0.977347,0.15365,0.145549,-0.172005,-0.977356,-0.123243,0.123317,-0.145487,0.981646
1685629183,16754767,1.60372,2.93253,-139.821,-0.977562,0.152171,0.145659,-0.170797,-0.977311,-0.125264,0.123293,-0.147332,0.981374
1685629183,41701227,1.50248,2.77,-139.788,-0.977494,0.152115,0.146176,-0.170845,-0.977275,-0.125481,0.123767,-0.147631,0.981267
1685629183,66719436,1.42737,2.65812,-139.728,-0.977536,0.151617,0.14641,-0.170519,-0.977193,-0.126559,0.123882,-0.148681,0.981097
1685629183,91700697,1.44188,2.48841,-139.703,-0.977761,0.149995,0.146578,-0.169244,-0.977083,-0.129093,0.123856,-0.15103,0.980738
1685629183,116767782,1.49336,2.32314,-139.752,-0.977971,0.14841,0.146788,-0.167976,-0.977002,-0.131341,0.12392,-0.153104,0.98041
1685629183,141731091,1.49475,2.19128,-139.755,-0.978031,0.147782,0.147022,-0.16761,-0.976826,-0.133111,0.123943,-0.154829,0.980137
1685629183,166867195,1.43042,2.07707,-139.692,-0.977997,0.1478,0.147232,-0.167717,-0.976747,-0.133557,0.124068,-0.155311,0.980044
1685629183,191715021,1.48816,2.04679,-139.806,-0.978211,0.14622,0.147388,-0.166499,-0.97659,-0.136201,0.124022,-0.157773,0.979655
