ROS Seconds,ROS Nanoseconds,X,Y,Z,Rx0,Rx1,Rx2,Ry0,Ry1,Ry2,Rz0,Rz1,Rz2
1685105534,182307249,14.7541,-23.9248,-197.798,-0.369504,-0.532769,-0.76133,0.0133567,-0.822275,0.568934,-0.929132,0.200054,0.310948
1685105534,207323782,14.8417,-23.896,-197.643,-0.368093,-0.531328,-0.76302,0.0110834,-0.823086,0.567808,-0.929723,0.200549,0.308862
1685105534,232337963,15.0526,-23.8493,-197.64,-0.365985,-0.531652,-0.763807,0.0116457,-0.823302,0.567483,-0.930547,0.198795,0.307506
1685105534,257337220,15.2834,-23.9458,-197.389,-0.363835,-0.530525,-0.765615,0.0088804,-0.823887,0.566684,-0.931421,0.19938,0.30447
1685105534,282274446,15.3688,-23.7445,-196.79,-0.365075,-0.526764,-0.767619,0.00620686,-0.825889,0.563799,-0.930957,0.201064,0.30478
1685105534,307260033,15.7322,-23.991,-196.772,-0.358755,-0.530038,-0.768345,0.00373633,-0.823949,0.566651,-0.933424,0.200418,0.297575
1685105534,332292153,15.9158,-24.0342,-196.564,-0.355913,-0.530132,-0.769601,0.00183914,-0.823922,0.5667,-0.934517,0.20028,0.294218
1685105534,357369477,15.9784,-23.6946,-196.169,-0.35941,-0.526305,-0.770603,0.00469555,-0.82679,0.562491,-0.933168,0.198547,0.29963
1685105534,382286969,16.2753,-23.9627,-196.065,-0.355606,-0.526138,-0.772478,0.00137408,-0.826796,0.562501,-0.934634,0.198967,0.294735
1685105534,407254574,16.5177,-24.0722,-196.01,-0.352528,-0.525365,-0.774414,-0.00196809,-0.827122,0.562019,-0.9358,0.199652,0.290551
1685105534,432275878,16.8004,-24.0809,-195.942,-0.349691,-0.525918,-0.775324,-0.00261873,-0.82702,0.562167,-0.936862,0.198616,0.287827
1685105534,457315307,16.8686,-23.9865,-195.372,-0.350552,-0.522232,-0.777424,-0.00480081,-0.829086,0.559101,-0.936531,0.199726,0.288132
1685105534,482230478,16.9895,-23.7359,-194.95,-0.352176,-0.518335,-0.779295,-0.00499175,-0.831587,0.555372,-0.93592,0.199479,0.290277
1685105534,507281971,17.4319,-23.9873,-195.069,-0.345193,-0.521284,-0.780452,-0.00784368,-0.829935,0.557804,-0.938499,0.198672,0.282399
1685105534,532254756,17.7205,-24.1475,-194.928,-0.341428,-0.521603,-0.781894,-0.00980895,-0.82986,0.557886,-0.939857,0.198148,0.278223
1685105534,557199861,17.7775,-23.7967,-194.463,-0.344566,-0.51695,-0.783606,-0.0081053,-0.833053,0.553135,-0.938728,0.196943,0.282854
1685105534,582217015,17.9607,-23.8913,-194.22,-0.341777,-0.51612,-0.785371,-0.0112811,-0.833383,0.552581,-0.939713,0.197719,0.279008
1685105534,607242099,18.1926,-23.8561,-194.09,-0.338911,-0.515095,-0.787283,-0.0131854,-0.834125,0.551418,-0.940726,0.197262,0.275902
1685105534,632181614,18.9193,-23.2996,-193.989,-0.333167,-0.513199,-0.790965,-0.0188992,-0.83509,0.549789,-0.942678,0.198121,0.268526
1685105534,657242281,18.6566,-22.3119,-192.05,-0.341408,-0.503798,-0.793491,-0.0247002,-0.839115,0.543393,-0.939591,0.205118,0.274038
1685105534,682229824,18.6805,-22.368,-192.795,-0.342051,-0.50342,-0.793454,-0.0095299,-0.842484,0.538637,-0.939633,0.191802,0.283374
1685105534,706235683,19.2494,-22.5746,-192.619,-0.335219,-0.502692,-0.796824,-0.0186646,-0.84205,0.539076,-0.941956,0.195581,0.272889
1685105534,731273464,19.2492,-22.9702,-192.271,-0.33231,-0.504774,-0.796726,-0.0181217,-0.841159,0.540483,-0.942995,0.194046,0.270377
1685105534,756253757,19.5039,-22.7445,-192.02,-0.335523,-0.498454,-0.799356,-0.0164058,-0.845323,0.534004,-0.94189,0.192285,0.27545
1685105534,781322216,19.2737,-23.0601,-192.014,-0.331763,-0.502315,-0.798507,-0.0166262,-0.843202,0.537339,-0.943216,0.191546,0.271393
1685105534,806338880,19.5261,-23.4981,-192.156,-0.324672,-0.504857,-0.799818,-0.0221549,-0.841336,0.540058,-0.945568,0.193062,0.261976
1685105534,831249999,20.1301,-23.3021,-192.061,-0.321255,-0.502294,-0.802805,-0.0254296,-0.84286,0.537531,-0.946651,0.193099,0.257999
1685105534,856210213,20.5712,-23.1985,-191.805,-0.318976,-0.499621,-0.805378,-0.0270498,-0.844621,0.53468,-0.947377,0.192336,0.255901
1685105534,881254165,20.4076,-23.0002,-191.396,-0.320484,-0.495886,-0.807086,-0.0254134,-0.847219,0.530635,-0.946913,0.190571,0.258919
1685105534,906257100,20.7846,-23.2352,-191.212,-0.314222,-0.498674,-0.807831,-0.0297734,-0.845335,0.533407,-0.948883,0.19166,0.250778
1685105534,931232035,21.0936,-23.2167,-190.919,-0.310581,-0.498067,-0.809612,-0.0325803,-0.845653,0.532738,-0.949989,0.191836,0.246419
1685105534,956206609,21.3236,-22.7617,-190.589,-0.314339,-0.49016,-0.812979,-0.0286559,-0.851099,0.524223,-0.948879,0.188081,0.253488
1685105534,981202984,21.2396,-22.8885,-190.642,-0.311174,-0.491413,-0.81344,-0.0285648,-0.850711,0.524856,-0.949924,0.186557,0.250682
1685105535,6212395,21.2547,-22.9122,-190.46,-0.308271,-0.491006,-0.814789,-0.0317979,-0.850705,0.52468,-0.950766,0.187652,0.246633
1685105535,31199701,21.8995,-22.9802,-190.231,-0.303551,-0.48938,-0.817536,-0.0367595,-0.851367,0.523281,-0.952106,0.188895,0.240444
1685105535,56263009,22.2088,-22.8996,-190.012,-0.302467,-0.486858,-0.819442,-0.0360377,-0.853254,0.520249,-0.952479,0.186889,0.240538
1685105535,81264724,22.0868,-22.5822,-189.752,-0.304087,-0.482613,-0.821349,-0.0341813,-0.856096,0.515685,-0.952031,0.184888,0.243831
1685105535,106309821,22.5086,-22.7243,-189.565,-0.296739,-0.485142,-0.822547,-0.0396849,-0.854334,0.518208,-0.954134,0.186416,0.234263
1685105535,131189969,22.884,-22.8622,-189.315,-0.292436,-0.485339,-0.82397,-0.0429505,-0.854101,0.51833,-0.955319,0.186968,0.228923
1685105535,156174264,23.1243,-22.5053,-189.107,-0.294979,-0.478201,-0.827231,-0.0395924,-0.858893,0.510623,-0.954683,0.183375,0.234421
1685105535,181196326,23.1771,-22.5863,-188.956,-0.292459,-0.477519,-0.828518,-0.0413949,-0.859266,0.509852,-0.955381,0.183407,0.231533
1685105535,206205883,23.0707,-22.7557,-188.761,-0.289183,-0.478154,-0.829301,-0.043693,-0.858821,0.510409,-0.956275,0.183836,0.227462
1685105535,231204599,23.7062,-22.7069,-188.545,-0.284996,-0.475112,-0.832493,-0.046686,-0.860601,0.507135,-0.95739,0.183397,0.223085
1685105535,256181595,24.0481,-22.5967,-188.324,-0.28338,-0.471877,-0.834882,-0.0474909,-0.862596,0.50366,-0.957831,0.182377,0.222033
1685105535,281159786,23.9171,-22.2378,-188.152,-0.286837,-0.466502,-0.83672,-0.042664,-0.866334,0.497639,-0.957029,0.178439,0.228593
1685105535,306211030,24.264,-22.5393,-188.002,-0.279503,-0.468366,-0.83816,-0.0478722,-0.865067,0.499367,-0.958951,0.1797,0.21937
1685105535,331193290,24.6064,-22.5081,-187.723,-0.275949,-0.467104,-0.840039,-0.0500877,-0.865798,0.49788,-0.959866,0.179465,0.215518
1685105535,356179696,24.7131,-21.909,-187.32,-0.280033,-0.459388,-0.842937,-0.0445623,-0.870902,0.489432,-0.958955,0.17462,0.223409
1685105535,381138641,24.7403,-21.8849,-187.083,-0.277741,-0.458837,-0.843995,-0.0454456,-0.871303,0.488637,-0.95958,0.17407,0.221142
1685105535,406116746,24.7453,-21.9023,-187.027,-0.275467,-0.458848,-0.844735,-0.0462433,-0.87139,0.488406,-0.960198,0.173603,0.218821
1685105535,431141468,25.4216,-21.8692,-186.878,-0.270066,-0.456086,-0.847968,-0.0507308,-0.872729,0.485561,-0.961505,0.174152,0.212557
1685105535,456103094,25.6541,-21.7766,-186.666,-0.267853,-0.453521,-0.850043,-0.0516183,-0.87426,0.482706,-0.962076,0.173172,0.210762
1685105535,481118604,25.3677,-21.3022,-186.271,-0.271933,-0.447627,-0.85187,-0.047144,-0.877969,0.47639,-0.961161,0.169707,0.217646
1685105535,506178713,25.8274,-21.6344,-185.951,-0.26301,-0.451579,-0.852586,-0.0544607,-0.87534,0.480431,-0.963255,0.172791,0.20563
1685105535,531147597,26.2551,-21.7334,-185.905,-0.258479,-0.452086,-0.853702,-0.0567021,-0.87511,0.480591,-0.964351,0.17263,0.200564
1685105535,556126556,26.4221,-21.2066,-185.831,-0.263019,-0.443729,-0.856695,-0.0498036,-0.880531,0.471365,-0.963504,0.166644,0.209496
1685105535,581076990,26.4524,-21.2321,-185.642,-0.260412,-0.442321,-0.858218,-0.0509542,-0.881352,0.469705,-0.964152,0.166047,0.206976
1685105535,606137315,26.4519,-21.3955,-185.385,-0.256418,-0.442706,-0.859222,-0.054477,-0.88091,0.470138,-0.96503,0.16736,0.201765
1685105535,631131650,27.1816,-21.4125,-185.232,-0.250451,-0.441022,-0.861844,-0.0581689,-0.881752,0.468113,-0.966381,0.167372,0.195184
1685105535,656069963,27.5435,-21.2389,-185.034,-0.248684,-0.437553,-0.86412,-0.0585383,-0.883727,0.464328,-0.966814,0.166055,0.194154
1685105535,681127522,27.4096,-20.8075,-184.92,-0.252127,-0.432339,-0.865744,-0.0530595,-0.887125,0.458468,-0.966237,0.161528,0.200726
1685105535,706071170,27.8516,-21.0417,-184.789,-0.243807,-0.435833,-0.866376,-0.0586543,-0.885072,0.461744,-0.968049,0.163393,0.190223
1685105535,731041418,28.1764,-21.0525,-184.608,-0.240315,-0.434233,-0.868154,-0.0596299,-0.88607,0.459701,-0.968862,0.162241,0.187043
1685105535,756052908,28.4029,-20.477,-184.23,-0.244031,-0.426051,-0.871165,-0.0541506,-0.890936,0.450888,-0.968254,0.157205,0.194344
1685105535,781110430,28.5311,-20.3842,-183.998,-0.241309,-0.425378,-0.872253,-0.0548744,-0.891394,0.449895,-0.968897,0.156428,0.191761
1685105535,806148790,28.4037,-20.338,-183.877,-0.239336,-0.425533,-0.87272,-0.056042,-0.89129,0.449957,-0.969318,0.1566,0.18947
1685105535,831063719,28.9834,-20.224,-183.713,-0.23524,-0.422595,-0.875259,-0.0576865,-0.892871,0.446603,-0.970225,0.15555,0.185663
1685105535,856069884,29.3551,-20.2473,-183.465,-0.232982,-0.419956,-0.87713,-0.0586015,-0.894249,0.443718,-0.970714,0.154779,0.183734
1685105535,881135270,29.2507,-20.0821,-183.334,-0.234248,-0.416178,-0.878592,-0.0565482,-0.896374,0.439678,-0.970531,0.152677,0.18644
1685105535,906171985,29.5607,-20.1772,-183.259,-0.227365,-0.417781,-0.879638,-0.0610668,-0.895401,0.441052,-0.971893,0.153996,0.178069
1685105535,931021035,29.881,-20.2308,-183.148,-0.222456,-0.417894,-0.880838,-0.06328,-0.895384,0.440775,-0.972886,0.153792,0.172736
1685105535,956023063,30.0871,-19.7767,-182.954,-0.22603,-0.410155,-0.883564,-0.0573047,-0.899867,0.432383,-0.972434,0.148364,0.179895
1685105535,981028335,30.2239,-19.7631,-182.783,-0.223318,-0.408827,-0.884867,-0.0582622,-0.900571,0.430787,-0.973003,0.147757,0.177296
1685105536,5998327,30.2624,-19.702,-182.671,-0.220423,-0.407801,-0.886065,-0.0590612,-0.901161,0.429442,-0.973614,0.146991,0.174551
1685105536,31003860,30.8396,-19.6372,-182.435,-0.21441,-0.406273,-0.88824,-0.0621172,-0.901877,0.427504,-0.974767,0.146836,0.168134
1685105536,56013012,31.2026,-19.4896,-182.27,-0.213013,-0.402693,-0.890205,-0.0616409,-0.903761,0.423575,-0.975104,0.1451,0.167693
1685105536,81025797,31.1813,-19.206,-182.093,-0.215088,-0.397807,-0.8919,-0.0585694,-0.906378,0.418388,-0.974837,0.142228,0.171651
1685105536,105973636,31.4368,-19.2385,-181.917,-0.209613,-0.398297,-0.892985,-0.0616824,-0.906068,0.418612,-0.975837,0.142828,0.165355
1685105536,131023290,31.6997,-19.0785,-181.808,-0.206657,-0.396544,-0.894453,-0.0614272,-0.907125,0.416354,-0.976483,0.140986,0.163105
1685105536,156030933,31.8545,-18.642,-181.565,-0.209187,-0.389769,-0.89684,-0.0566824,-0.910755,0.409038,-0.976232,0.1364,0.168426
1685105536,180951024,31.9747,-18.6014,-181.305,-0.207204,-0.38821,-0.897976,-0.0568411,-0.911568,0.407202,-0.976646,0.135416,0.166815
1685105536,205007530,32.1642,-18.5855,-181.13,-0.203193,-0.387771,-0.899081,-0.0590995,-0.911705,0.406572,-0.977353,0.135748,0.162334
1685105536,230015693,32.7292,-18.3635,-181.002,-0.19782,-0.386201,-0.900953,-0.0617747,-0.912377,0.404662,-0.97829,0.135706,0.156628
1685105536,255052014,33.0281,-18.0778,-180.931,-0.19715,-0.382361,-0.902737,-0.0596083,-0.91443,0.400332,-0.97856,0.132736,0.15749
1685105536,280096223,33.0252,-17.9018,-180.853,-0.19938,-0.377745,-0.904187,-0.0561044,-0.9168,0.395386,-0.978314,0.129561,0.161597
1685105536,305227312,33.3801,-18.1345,-180.712,-0.193151,-0.378415,-0.905259,-0.0601707,-0.916329,0.395881,-0.979322,0.130935,0.154221
1685105536,329998792,33.643,-17.9717,-180.53,-0.189838,-0.376561,-0.906733,-0.0609517,-0.917225,0.39368,-0.979923,0.130003,0.151174
1685105536,354987918,33.7561,-17.3909,-180.277,-0.192969,-0.370206,-0.908686,-0.0550231,-0.920552,0.386725,-0.979661,0.124625,0.157268
1685105536,379979739,33.9452,-17.355,-180.059,-0.191158,-0.368962,-0.909574,-0.0541092,-0.921292,0.385087,-0.980066,0.122829,0.156147
1685105536,404990067,34.2541,-17.4936,-179.89,-0.186728,-0.368014,-0.910878,-0.0570572,-0.921558,0.384025,-0.980753,0.123681,0.151083
1685105536,430042728,34.7788,-17.362,-179.839,-0.181356,-0.366114,-0.912726,-0.0585351,-0.922453,0.381647,-0.981674,0.12264,0.145861
1685105536,455014071,34.8632,-16.9698,-179.785,-0.181552,-0.361865,-0.914381,-0.0567598,-0.924427,0.377111,-0.981742,0.120365,0.147292
1685105536,479986320,34.6855,-16.6547,-179.616,-0.184808,-0.356891,-0.915684,-0.0526448,-0.926799,0.371849,-0.981365,0.116927,0.152494
1685105536,504999545,35.1187,-16.9322,-179.44,-0.17737,-0.357831,-0.916786,-0.0580089,-0.926136,0.372703,-0.982433,0.119288,0.143512
1685105536,529958146,35.4338,-16.8853,-179.382,-0.172366,-0.356918,-0.918096,-0.0598118,-0.926533,0.371428,-0.983216,0.118935,0.138356
1685105536,554986974,35.3929,-16.0806,-179.165,-0.177734,-0.349562,-0.919901,-0.0519276,-0.93015,0.36349,-0.982708,0.112373,0.147169
1685105536,580132992,35.5682,-15.8947,-178.811,-0.176121,-0.34828,-0.920696,-0.0516344,-0.930761,0.361964,-0.983012,0.111289,0.145941
1685105536,604973583,35.9701,-16.0001,-178.635,-0.170903,-0.348816,-0.921477,-0.054173,-0.930495,0.362276,-0.983797,0.111833,0.140127
1685105536,629967408,36.605,-15.8771,-178.629,-0.165246,-0.346553,-0.92336,-0.0558072,-0.931446,0.359575,-0.984671,0.110948,0.134575
1685105536,655044740,36.6664,-15.544,-178.564,-0.166322,-0.342069,-0.924837,-0.053587,-0.93338,0.354866,-0.984614,0.108581,0.13691
1685105536,679973126,36.5473,-15.3297,-178.471,-0.168589,-0.338841,-0.925616,-0.0509344,-0.934808,0.351483,-0.984369,0.106402,0.140339
1685105536,704967213,37.1045,-15.5414,-178.427,-0.16131,-0.340191,-0.926418,-0.0538629,-0.934277,0.352456,-0.985433,0.106754,0.132386
1685105536,730072937,37.4456,-15.4381,-178.274,-0.158355,-0.337699,-0.927838,-0.0542118,-0.935304,0.349668,-0.985893,0.105672,0.129803
1685105536,755020080,37.4974,-14.9345,-178.136,-0.160971,-0.331818,-0.929508,-0.0488529,-0.937956,0.343295,-0.98575,0.10067,0.134775
1685105536,779999583,37.7432,-14.8072,-177.956,-0.158229,-0.331065,-0.930248,-0.0490563,-0.938316,0.342281,-0.986184,0.0997932,0.132229
1685105536,804971412,38.025,-14.7759,-177.841,-0.153513,-0.330625,-0.931193,-0.051055,-0.938451,0.341619,-0.986827,0.0999848,0.127184
1685105536,829975167,38.4877,-14.5633,-177.621,-0.149283,-0.327746,-0.932897,-0.052205,-0.939541,0.338434,-0.987415,0.0992245,0.123148
1685105536,855024995,38.6223,-14.2948,-177.388,-0.149359,-0.323853,-0.934245,-0.0504413,-0.941116,0.334299,-0.987497,0.0970555,0.124231
1685105536,879988871,38.5003,-13.9381,-177.277,-0.153358,-0.319756,-0.935008,-0.044817,-0.942975,0.329832,-0.987155,0.0924867,0.130284
1685105536,905003344,38.8634,-14.0313,-177.165,-0.147865,-0.319161,-0.936096,-0.0482046,-0.943048,0.329146,-0.987834,0.0937935,0.124062
1685105536,929954228,39.041,-13.6983,-177.07,-0.149153,-0.315465,-0.937142,-0.0441424,-0.944674,0.325026,-0.987828,0.0898464,0.126976
1685105536,954976928,39.1383,-13.1571,-176.888,-0.151961,-0.309618,-0.938642,-0.0379882,-0.947138,0.318571,-0.987658,0.0840679,0.132169
1685105536,979887647,39.2142,-12.9142,-176.692,-0.150285,-0.307875,-0.939483,-0.0382904,-0.94775,0.316709,-0.987901,0.0835698,0.130644
1685105537,4912067,39.4651,-12.9458,-176.68,-0.145198,-0.308401,-0.940111,-0.0411827,-0.947472,0.317176,-0.988546,0.0847699,0.124872
1685105537,29872083,39.8982,-12.8692,-176.6,-0.140042,-0.306995,-0.941353,-0.0429373,-0.947943,0.315533,-0.989215,0.0846072,0.119573
1685105537,54895638,40.097,-12.6119,-176.449,-0.140113,-0.304208,-0.942245,-0.0406161,-0.949066,0.312449,-0.989302,0.0820487,0.120622
1685105537,79867960,40.2212,-12.3675,-176.362,-0.139166,-0.302098,-0.943064,-0.0400028,-0.949839,0.310171,-0.989461,0.0808906,0.120101
1685105537,104863407,40.6989,-12.4346,-176.317,-0.132671,-0.302702,-0.943807,-0.0432476,-0.949549,0.310623,-0.990217,0.0820282,0.112888
1685105537,129859004,41.2698,-12.4555,-176.307,-0.126616,-0.302763,-0.944618,-0.0445541,-0.949585,0.310327,-0.990951,0.0813792,0.106745
1685105537,154944988,41.4139,-11.93,-176.023,-0.128726,-0.298513,-0.945685,-0.0406897,-0.951226,0.3058,-0.990845,0.0778441,0.110301
1685105537,179904156,41.5301,-11.6582,-175.78,-0.128659,-0.29614,-0.946439,-0.0386951,-0.952146,0.303186,-0.990933,0.0756298,0.111042
1685105537,204831252,41.8345,-11.5683,-175.7,-0.126723,-0.294196,-0.947306,-0.0388713,-0.952799,0.301101,-0.991176,0.0749793,0.109304
1685105537,229895538,42.2564,-11.2366,-175.578,-0.12536,-0.28991,-0.948809,-0.0375326,-0.954282,0.296542,-0.991402,0.072786,0.10875
1685105537,254822194,42.2699,-10.8484,-175.498,-0.127231,-0.286804,-0.949504,-0.0340697,-0.955454,0.293167,-0.991288,0.0696495,0.111794
1685105537,279848241,42.2544,-10.5878,-175.374,-0.129009,-0.283981,-0.950111,-0.0313841,-0.956469,0.290143,-0.991147,0.0672495,0.114481
1685105537,304834167,42.6687,-10.6195,-175.15,-0.124455,-0.283615,-0.950828,-0.0337972,-0.95651,0.289734,-0.99165,0.0681942,0.109458
1685105537,329816878,43.0166,-10.4824,-175.051,-0.121392,-0.28312,-0.951371,-0.0330937,-0.956772,0.28895,-0.992053,0.0665607,0.106775
1685105537,354867250,43.0877,-9.96742,-175.072,-0.123281,-0.278493,-0.952493,-0.027726,-0.958474,0.28383,-0.991984,0.0613998,0.11044
1685105537,379817775,43.2132,-9.7591,-174.957,-0.12214,-0.2761,-0.953337,-0.0271899,-0.959237,0.281293,-0.992141,0.0602785,0.109655
1685105537,404779487,43.5388,-9.75608,-174.861,-0.118926,-0.275842,-0.953819,-0.0288303,-0.959271,0.281013,-0.992485,0.0609189,0.106132
1685105537,429776550,44.0211,-9.61819,-174.813,-0.114653,-0.273084,-0.955133,-0.0298088,-0.960095,0.278081,-0.992958,0.0603544,0.101938
1685105537,454801544,44.1102,-9.25581,-174.763,-0.115422,-0.270207,-0.95586,-0.0274617,-0.961054,0.274991,-0.992938,0.0579899,0.103509
1685105537,479752182,44.1938,-8.94712,-174.682,-0.11616,-0.268514,-0.956246,-0.0243846,-0.961702,0.273009,-0.992931,0.0550302,0.105163
1685105537,504755032,44.6498,-8.86265,-174.485,-0.111983,-0.267312,-0.957082,-0.0265474,-0.961991,0.271789,-0.993357,0.0558442,0.100633
1685105537,529753426,45.0181,-8.74618,-174.378,-0.10844,-0.266541,-0.957703,-0.0257888,-0.962307,0.270742,-0.993768,0.0540569,0.0974766
1685105537,554774968,45.147,-8.37112,-174.422,-0.110104,-0.261805,-0.958821,-0.0210922,-0.963852,0.265601,-0.993697,0.0494677,0.100604
1685105537,579769531,45.2756,-8.19529,-174.373,-0.110555,-0.258734,-0.959602,-0.0199159,-0.964749,0.262417,-0.993671,0.0481229,0.101506
1685105537,604735435,45.5532,-8.16654,-174.263,-0.106883,-0.258937,-0.959963,-0.0213829,-0.964671,0.262588,-0.994042,0.0485932,0.097572
1685105537,629775132,45.9229,-7.84576,-174.141,-0.103708,-0.256238,-0.961033,-0.0208798,-0.965471,0.259674,-0.994388,0.0469963,0.0947755
1685105537,654770406,46.0237,-7.36405,-173.913,-0.105815,-0.252322,-0.961839,-0.0179491,-0.966628,0.255553,-0.994223,0.0443053,0.097753
1685105537,679843015,46.1632,-7.14645,-173.856,-0.105956,-0.250805,-0.962222,-0.015215,-0.967146,0.253764,-0.994255,0.041528,0.0986594
1685105537,704775669,46.4257,-6.91154,-173.757,-0.104332,-0.248519,-0.962992,-0.0156296,-0.967747,0.251439,-0.99442,0.0412845,0.0970836
1685105537,728788639,46.6644,-6.71968,-173.642,-0.10158,-0.247989,-0.963423,-0.0162163,-0.96789,0.250849,-0.994696,0.0411046,0.0942984
1685105537,753820644,46.7704,-6.45945,-173.574,-0.102957,-0.243898,-0.964321,-0.0126448,-0.969073,0.24645,-0.994606,0.0375675,0.0966902
1685105537,778776648,46.887,-6.21659,-173.508,-0.104367,-0.241756,-0.964708,-0.00910243,-0.969733,0.244,-0.994497,0.0342467,0.0990072
1685105537,803794996,47.2313,-6.08985,-173.411,-0.100765,-0.24176,-0.96509,-0.0106058,-0.969711,0.244025,-0.994854,0.0348246,0.0951486
1685105537,828757961,47.6272,-5.83639,-173.342,-0.097497,-0.24041,-0.965764,-0.0115565,-0.970047,0.242643,-0.99517,0.0348181,0.0918012
1685105537,853799784,47.8599,-5.58081,-173.326,-0.0975437,-0.239966,-0.965868,-0.00924806,-0.970236,0.241985,-0.995188,0.0325365,0.0924209
1685105537,878753917,48.11,-5.43127,-173.384,-0.0969186,-0.237881,-0.966447,-0.00744053,-0.970818,0.239703,-0.995265,0.0304226,0.0923215
1685105537,903875213,48.4764,-5.3167,-173.292,-0.0935292,-0.236377,-0.967149,-0.00946373,-0.971153,0.238271,-0.995571,0.031438,0.0885934
1685105537,928751850,48.7329,-5.06721,-173.268,-0.0920039,-0.235544,-0.967498,-0.00727855,-0.971435,0.237194,-0.995731,0.0288646,0.08766
1685105537,953756266,48.9425,-4.76083,-173.334,-0.0930252,-0.23157,-0.968362,-0.00363517,-0.972492,0.232907,-0.995658,0.0251867,0.0896272
1685105537,978765610,49.1054,-4.57701,-173.262,-0.0935802,-0.228146,-0.96912,-0.00226097,-0.97334,0.229358,-0.99561,0.0236546,0.0905703
1685105538,3736757,49.3761,-4.39838,-173.201,-0.0914879,-0.228162,-0.969316,-0.00266034,-0.973338,0.22936,-0.995803,0.0235624,0.0884422
1685105538,28765095,49.6565,-3.99652,-173.062,-0.0899974,-0.225762,-0.970016,-0.00195754,-0.973927,0.226854,-0.99594,0.0223151,0.0872087
