ROS Seconds,ROS Nanoseconds,X,Y,Z,Rx0,Rx1,Rx2,Ry0,Ry1,Ry2,Rz0,Rz1,Rz2
1685102363,523185790,6.90412,38.1401,-201.041,-0.219025,-0.28993,-0.931649,0.4161,-0.891409,0.179585,-0.882547,-0.348325,0.315882
1685102363,548129234,6.5776,38.2422,-201.143,-0.220939,-0.292039,-0.930536,0.417775,-0.890485,0.180277,-0.881277,-0.348925,0.318747
1685102363,573120126,6.48994,38.048,-201.337,-0.221451,-0.29579,-0.92923,0.419061,-0.889283,0.183205,-0.880539,-0.348833,0.320887
1685102363,598159002,6.30016,37.9115,-201.532,-0.223617,-0.296926,-0.928348,0.420391,-0.888701,0.182983,-0.879356,-0.349351,0.323554
1685102363,623118712,6.08031,37.7865,-201.781,-0.224664,-0.299752,-0.927188,0.420175,-0.888308,0.185371,-0.879194,-0.347934,0.325521
1685102363,648172656,5.8209,37.626,-202.335,-0.224026,-0.302736,-0.926372,0.421592,-0.887095,0.187946,-0.878678,-0.348445,0.326366
1685102363,673221232,5.83578,37.4218,-202.624,-0.224041,-0.305921,-0.925321,0.422399,-0.886125,0.19069,-0.878286,-0.348131,0.327752
1685102363,698047920,5.77737,37.3833,-202.93,-0.223827,-0.309696,-0.924116,0.422955,-0.885101,0.194179,-0.878072,-0.347397,0.329098
1685102363,723084604,5.53868,37.4464,-203.096,-0.225423,-0.311825,-0.923011,0.423979,-0.88438,0.195228,-0.877169,-0.347328,0.331566
1685102363,748070335,5.46501,37.3438,-203.405,-0.224977,-0.31522,-0.921966,0.424556,-0.88339,0.198431,-0.877005,-0.346784,0.332571
1685102363,773141932,5.46045,37.1481,-203.616,-0.224592,-0.318355,-0.920982,0.425539,-0.882288,0.201207,-0.876627,-0.346725,0.333627
1685102363,798015737,5.34578,37.0377,-203.765,-0.226358,-0.320506,-0.919803,0.425294,-0.882066,0.202694,-0.876292,-0.345306,0.335971
1685102363,823030535,4.95268,36.9869,-204.008,-0.228098,-0.322537,-0.918663,0.426686,-0.88122,0.203447,-0.875163,-0.345575,0.338628
1685102363,848052048,4.84519,36.8452,-204.242,-0.228535,-0.325483,-0.917515,0.428044,-0.880066,0.205581,-0.874387,-0.345753,0.340448
1685102363,873022634,4.94074,36.6819,-204.219,-0.228515,-0.329918,-0.915935,0.427781,-0.879162,0.209946,-0.874521,-0.343843,0.342038
1685102363,897977626,4.83716,36.6682,-204.334,-0.22964,-0.332577,-0.91469,0.429211,-0.878089,0.211512,-0.873523,-0.344023,0.344389
1685102363,923003886,4.42583,36.7618,-204.43,-0.233761,-0.333229,-0.913408,0.431419,-0.877442,0.209698,-0.871341,-0.345042,0.348875
1685102363,947990559,4.18259,36.6549,-204.7,-0.235288,-0.335655,-0.912126,0.432243,-0.876695,0.211117,-0.87052,-0.344587,0.35136
1685102363,972986924,4.07107,36.4238,-204.927,-0.235597,-0.338675,-0.910931,0.433549,-0.875504,0.213373,-0.869788,-0.344663,0.3531
1685102363,997926374,3.97439,36.4481,-204.86,-0.238327,-0.340836,-0.909413,0.434779,-0.874763,0.213908,-0.868429,-0.344413,0.35667
1685102364,21980008,3.80508,36.3673,-204.994,-0.239757,-0.343365,-0.908084,0.435074,-0.874182,0.215675,-0.867887,-0.343374,0.35898
1685102364,46999645,3.63155,36.1342,-205.361,-0.239961,-0.346759,-0.906739,0.437134,-0.872574,0.218009,-0.866794,-0.344053,0.360964
1685102364,72084663,3.54572,36.0746,-205.614,-0.239984,-0.35029,-0.905375,0.437897,-0.871418,0.221081,-0.866403,-0.343405,0.362518
1685102364,97082805,3.53695,35.9512,-205.775,-0.239391,-0.354145,-0.904032,0.437308,-0.870642,0.225264,-0.866865,-0.341414,0.363295
1685102364,121959168,3.2702,35.9155,-205.954,-0.241806,-0.356102,-0.902619,0.439121,-0.869676,0.225468,-0.865276,-0.341839,0.366666
1685102364,147006003,3.03818,35.8458,-206.278,-0.243269,-0.358499,-0.901276,0.440942,-0.868501,0.226445,-0.863939,-0.342323,0.369358
1685102364,172006556,3.00234,35.5398,-206.725,-0.241741,-0.362322,-0.900158,0.440181,-0.867677,0.231036,-0.864755,-0.340382,0.369241
1685102364,197010344,2.81866,35.4691,-206.867,-0.243994,-0.363781,-0.898961,0.440158,-0.867538,0.231599,-0.864134,-0.339176,0.371796
1685102364,221980803,2.7015,35.396,-206.853,-0.24523,-0.366089,-0.897686,0.441082,-0.866705,0.232959,-0.863312,-0.338825,0.374017
1685102364,246965032,2.50688,35.2306,-207.108,-0.245347,-0.369219,-0.896373,0.442197,-0.865462,0.235452,-0.86271,-0.338605,0.375607
1685102364,271977269,2.42269,35.1982,-207.301,-0.246689,-0.372252,-0.894747,0.443481,-0.864296,0.237312,-0.861666,-0.338261,0.378298
1685102364,296961829,2.26769,35.0772,-207.528,-0.247191,-0.374991,-0.893465,0.444318,-0.86329,0.239399,-0.861092,-0.337804,0.380016
1685102364,321949403,2.00479,34.9813,-207.586,-0.249418,-0.376568,-0.89218,0.445278,-0.862725,0.239654,-0.859952,-0.337494,0.382856
1685102364,346934358,1.84108,34.8249,-207.829,-0.249719,-0.380264,-0.890529,0.445941,-0.861497,0.242817,-0.859522,-0.336487,0.384709
1685102364,372044694,1.85083,34.5432,-208.115,-0.248191,-0.384328,-0.88921,0.445596,-0.860347,0.247481,-0.860143,-0.334806,0.384785
1685102364,396967934,1.76651,34.4491,-208.198,-0.250366,-0.386398,-0.887701,0.446025,-0.859839,0.248474,-0.85929,-0.333727,0.387618
1685102364,421922965,1.57238,34.4283,-208.359,-0.252566,-0.388265,-0.886263,0.44659,-0.859335,0.2492,-0.858352,-0.332857,0.390435
1685102364,447032286,1.42658,34.2671,-208.494,-0.253221,-0.391372,-0.884707,0.447684,-0.858104,0.251468,-0.857588,-0.332392,0.3925
1685102364,471943327,1.40848,34.1943,-208.543,-0.254271,-0.395006,-0.88279,0.448235,-0.856968,0.254346,-0.856991,-0.331024,0.394959
1685102364,496890193,1.33718,34.1547,-208.685,-0.254864,-0.398022,-0.881262,0.449027,-0.855854,0.256687,-0.856399,-0.330291,0.396849
1685102364,521819497,1.05355,34.0871,-208.822,-0.257525,-0.399671,-0.879741,0.450296,-0.855183,0.2567,-0.854935,-0.330038,0.400202
1685102364,546824936,0.850294,33.904,-209.116,-0.258133,-0.402837,-0.878118,0.450864,-0.854104,0.259284,-0.854453,-0.328982,0.402098
1685102364,571891104,0.777324,33.6784,-209.362,-0.25818,-0.406026,-0.876634,0.4509,-0.853148,0.262351,-0.85442,-0.32754,0.403344
1685102364,596824120,0.688374,33.6455,-209.357,-0.261138,-0.407325,-0.875153,0.451689,-0.852795,0.262138,-0.853102,-0.326843,0.406681
1685102364,621809206,0.565553,33.5792,-209.488,-0.26265,-0.410433,-0.873247,0.452882,-0.851578,0.264033,-0.852006,-0.326129,0.409547
1685102364,646862278,0.310144,33.3752,-209.858,-0.263316,-0.413248,-0.871718,0.454076,-0.850343,0.265954,-0.851165,-0.325795,0.411558
1685102364,671847266,0.216423,33.1949,-210.072,-0.264094,-0.416044,-0.87015,0.453712,-0.849715,0.26857,-0.851116,-0.32387,0.413167
1685102364,696812687,0.236155,33.0208,-210.165,-0.264499,-0.418911,-0.868651,0.453275,-0.849039,0.271433,-0.851225,-0.321943,0.414453
1685102364,721762205,0.00795984,32.915,-210.303,-0.266891,-0.421209,-0.866805,0.454969,-0.847961,0.271966,-0.849572,-0.321785,0.41795
1685102364,746814307,-0.227594,32.9005,-210.565,-0.267855,-0.42402,-0.865137,0.456347,-0.846669,0.273679,-0.84853,-0.321496,0.420287
1685102364,771718661,-0.23584,32.6219,-210.907,-0.265855,-0.428141,-0.863723,0.455377,-0.845476,0.278931,-0.849678,-0.319164,0.41974
1685102364,796800570,-0.265997,32.4045,-210.971,-0.267952,-0.429876,-0.862212,0.455113,-0.845268,0.279992,-0.849161,-0.317379,0.422135
1685102364,821768172,-0.42153,32.3091,-211.015,-0.269492,-0.432436,-0.860449,0.455733,-0.844389,0.281629,-0.84834,-0.316238,0.42463
1685102364,846737620,-0.58908,32.1401,-211.232,-0.26926,-0.436119,-0.858661,0.457104,-0.842636,0.28464,-0.847675,-0.315856,0.426239
1685102364,871738034,-0.651405,31.9911,-211.384,-0.2705,-0.438578,-0.857018,0.457283,-0.841905,0.286512,-0.847185,-0.314398,0.42829
1685102364,896669130,-0.66052,31.8075,-211.571,-0.270828,-0.441274,-0.855528,0.456781,-0.841224,0.289297,-0.84735,-0.31244,0.429391
1685102364,921672303,-0.940362,31.7013,-211.687,-0.273709,-0.443178,-0.853626,0.457665,-0.840613,0.289675,-0.845948,-0.311388,0.432912
1685102364,946672081,-1.20025,31.5972,-211.765,-0.275466,-0.44561,-0.851793,0.458665,-0.839638,0.290921,-0.844835,-0.310548,0.43568
1685102364,971736003,-1.16318,31.3687,-211.982,-0.273981,-0.449372,-0.850294,0.459281,-0.837929,0.294849,-0.844982,-0.309741,0.435964
1685102364,996699343,-1.14642,31.277,-211.963,-0.275636,-0.451923,-0.848405,0.459697,-0.8371,0.296551,-0.844218,-0.308269,0.438483
1685102365,21687176,-1.41103,31.2415,-212.191,-0.277104,-0.454313,-0.846648,0.46006,-0.836317,0.298194,-0.843539,-0.306878,0.440758
1685102365,46664179,-1.65985,30.9998,-212.524,-0.277298,-0.457065,-0.845102,0.460702,-0.835134,0.300507,-0.843125,-0.30601,0.442151
1685102365,71642690,-1.65744,30.7273,-212.495,-0.278364,-0.459853,-0.843238,0.460829,-0.83423,0.302816,-0.842705,-0.304295,0.444135
1685102365,96720316,-1.68868,30.5482,-212.611,-0.279191,-0.463118,-0.841174,0.460211,-0.833379,0.306079,-0.842768,-0.301663,0.445804
1685102365,121611054,-1.86052,30.484,-212.738,-0.280609,-0.466268,-0.838961,0.461352,-0.832006,0.308093,-0.841674,-0.300601,0.448585
1685102365,146642975,-1.96926,30.3236,-213.033,-0.281251,-0.468905,-0.837274,0.461455,-0.83108,0.310428,-0.841403,-0.299055,0.450123
1685102365,171583842,-1.89247,29.972,-213.324,-0.280714,-0.471297,-0.83611,0.460075,-0.830605,0.31373,-0.842338,-0.296604,0.449997
1685102365,196662448,-1.98264,29.8676,-213.324,-0.283086,-0.472677,-0.834528,0.460102,-0.83039,0.314259,-0.841527,-0.295006,0.452551
1685102365,221601808,-2.22357,29.8893,-213.355,-0.285431,-0.475593,-0.832071,0.461176,-0.829222,0.315764,-0.840147,-0.293602,0.456019
1685102365,246566638,-2.35505,29.7789,-213.581,-0.286796,-0.47908,-0.829598,0.463117,-0.827397,0.317707,-0.838614,-0.293083,0.459166
1685102365,271556983,-2.25432,29.5465,-213.845,-0.287409,-0.481377,-0.828053,0.463441,-0.826482,0.319608,-0.838223,-0.291896,0.460627
1685102365,296591484,-2.36328,29.3109,-214.108,-0.288037,-0.483129,-0.826814,0.462083,-0.826359,0.321886,-0.838758,-0.289341,0.461269
1685102365,321516861,-2.72687,29.2924,-214.371,-0.291042,-0.484477,-0.824971,0.463129,-0.825876,0.321621,-0.837142,-0.288463,0.46474
1685102365,346528159,-2.81364,29.1924,-214.392,-0.292711,-0.487078,-0.822846,0.464335,-0.824668,0.322978,-0.835891,-0.287537,0.467557
1685102365,371529161,-2.6024,28.8532,-214.624,-0.291241,-0.491247,-0.820888,0.464612,-0.822724,0.327507,-0.836251,-0.28601,0.467852
1685102365,396542481,-2.70001,28.7666,-214.775,-0.293182,-0.493209,-0.819017,0.464514,-0.822237,0.328866,-0.835626,-0.284027,0.470168
1685102365,421514661,-2.96689,28.6827,-214.927,-0.29468,-0.495121,-0.817325,0.464846,-0.821559,0.330089,-0.834915,-0.282659,0.472254
1685102365,446529522,-3.09986,28.4541,-215.077,-0.294783,-0.498128,-0.815458,0.464962,-0.820313,0.333013,-0.834814,-0.28099,0.473425
1685102365,471491142,-2.99999,28.2443,-215.106,-0.295498,-0.500968,-0.813457,0.464712,-0.819329,0.335773,-0.8347,-0.278803,0.474916
1685102365,495530581,-2.96628,28.0464,-215.25,-0.295269,-0.503801,-0.811788,0.464219,-0.818285,0.338984,-0.835055,-0.276756,0.475488
1685102365,521499643,-3.22925,28.0908,-215.308,-0.297671,-0.505987,-0.809548,0.464711,-0.817539,0.340107,-0.833927,-0.274966,0.478495
1685102365,546497425,-3.44046,27.9676,-215.389,-0.299592,-0.508263,-0.807411,0.464559,-0.816895,0.341858,-0.833324,-0.272673,0.480853
1685102365,570493288,-3.31841,27.4827,-215.551,-0.298592,-0.511657,-0.805636,0.464222,-0.815419,0.345816,-0.833871,-0.270736,0.481
1685102365,595582740,-3.25996,27.245,-215.592,-0.300416,-0.513188,-0.803982,0.464729,-0.81485,0.346475,-0.832932,-0.269548,0.483286
1685102365,620538983,-3.57331,27.1018,-215.876,-0.303101,-0.514926,-0.801861,0.464109,-0.814673,0.347722,-0.832306,-0.266756,0.485911
1685102365,645480961,-3.86304,26.8744,-216.045,-0.303762,-0.517994,-0.799634,0.464831,-0.813198,0.350203,-0.831663,-0.265315,0.4878
1685102365,670467366,-3.78191,26.6844,-216.057,-0.304276,-0.520439,-0.797847,0.465564,-0.811961,0.352094,-0.831064,-0.264314,0.489359
1685102365,695438266,-3.66094,26.3529,-216.144,-0.304432,-0.522992,-0.796117,0.463957,-0.811358,0.355589,-0.831906,-0.261111,0.48965
1685102365,720502912,-3.84578,26.2105,-216.33,-0.305915,-0.525428,-0.793941,0.464788,-0.810213,0.357108,-0.830896,-0.259769,0.49207
1685102365,745478137,-4.08894,26.2033,-216.594,-0.30756,-0.527563,-0.791887,0.465963,-0.809115,0.358066,-0.82963,-0.258863,0.494677
1685102365,770495805,-4.02223,25.8698,-216.736,-0.307182,-0.530102,-0.790336,0.464475,-0.808368,0.361668,-0.830604,-0.255994,0.494536
1685102365,795416646,-3.85093,25.6262,-216.797,-0.307702,-0.532286,-0.788665,0.463657,-0.807689,0.364227,-0.830869,-0.253596,0.495327
1685102365,820547954,-3.91878,25.5853,-216.931,-0.309388,-0.534558,-0.786465,0.464625,-0.806579,0.365451,-0.8297,-0.252346,0.497915
1685102365,845422139,-4.16342,25.291,-217.245,-0.311006,-0.536499,-0.784502,0.464778,-0.805857,0.366847,-0.82901,-0.250527,0.49998
1685102365,870421964,-4.13041,24.9912,-217.466,-0.311773,-0.53795,-0.783204,0.464961,-0.80523,0.36799,-0.828619,-0.24943,0.501174
1685102365,895400040,-4.08189,24.7061,-217.578,-0.312069,-0.539898,-0.781744,0.463373,-0.804827,0.370863,-0.829397,-0.246504,0.501337
1685102365,920438371,-4.23448,24.669,-217.58,-0.314466,-0.541508,-0.779668,0.463396,-0.804392,0.371777,-0.828479,-0.244383,0.503888
1685102365,945357102,-4.22862,24.5115,-217.503,-0.314668,-0.544462,-0.777525,0.463753,-0.802899,0.374547,-0.828201,-0.242722,0.505142
1685102365,970419608,-4.24873,24.2768,-217.762,-0.314769,-0.547131,-0.775609,0.464284,-0.801467,0.37695,-0.827866,-0.24145,0.506303
1685102365,995420754,-4.4443,24.1586,-217.916,-0.316979,-0.548294,-0.773886,0.463884,-0.80133,0.377733,-0.827247,-0.239259,0.508351
1685102366,20360568,-4.61777,24.2256,-218.006,-0.318049,-0.550572,-0.771827,0.46425,-0.800259,0.379549,-0.826631,-0.237604,0.510127
1685102366,45374977,-4.64831,23.8804,-217.985,-0.318363,-0.553442,-0.769641,0.464417,-0.798837,0.382329,-0.826415,-0.235715,0.511348
1685102366,70345632,-4.65731,23.5596,-218.09,-0.320269,-0.554342,-0.768202,0.464267,-0.798702,0.382794,-0.825763,-0.234053,0.513163
1685102366,95365898,-4.71511,23.2469,-218.457,-0.320844,-0.556085,-0.7667,0.463289,-0.798187,0.385047,-0.826089,-0.231663,0.513722
1685102366,120424558,-5.0869,23.159,-218.528,-0.323793,-0.557563,-0.764384,0.463871,-0.797695,0.385365,-0.82461,-0.229797,0.516926
1685102366,145316780,-5.00319,22.9598,-218.578,-0.324315,-0.559636,-0.762645,0.463392,-0.796852,0.38768,-0.824675,-0.227673,0.517762
1685102366,170382316,-4.62675,22.5733,-218.579,-0.323106,-0.56277,-0.760849,0.461849,-0.7955,0.392269,-0.826013,-0.224653,0.516946
1685102366,195318725,-4.66531,22.6107,-218.594,-0.325026,-0.564997,-0.758379,0.46194,-0.794593,0.393998,-0.82521,-0.222265,0.519261
1685102366,220273892,-5.06446,22.8105,-218.839,-0.326958,-0.566781,-0.756214,0.462993,-0.793651,0.39466,-0.823855,-0.221084,0.521907
1685102366,245301191,-4.98956,22.312,-218.808,-0.327772,-0.568924,-0.754249,0.461464,-0.793047,0.397652,-0.824389,-0.217719,0.522477
1685102366,270351343,-4.86121,21.8997,-218.9,-0.329108,-0.570403,-0.752549,0.461605,-0.792415,0.398749,-0.823779,-0.216148,0.524093
1685102366,295256992,-4.8903,21.7821,-219.122,-0.329594,-0.57238,-0.750832,0.460899,-0.791614,0.401148,-0.823979,-0.213841,0.524722
1685102366,320318683,-5.24731,21.7419,-219.224,-0.332764,-0.574013,-0.748182,0.460949,-0.791164,0.401976,-0.822675,-0.211111,0.527862
1685102366,345270960,-5.27038,21.398,-219.36,-0.334326,-0.575741,-0.746155,0.461734,-0.790248,0.402877,-0.821601,-0.209833,0.530039
1685102366,370269662,-5.01152,20.7918,-219.553,-0.333464,-0.577439,-0.745228,0.459277,-0.78983,0.406488,-0.823326,-0.206718,0.528583
1685102366,395262590,-5.17545,20.638,-219.641,-0.335815,-0.5783,-0.743504,0.458575,-0.789856,0.40723,-0.822762,-0.204199,0.53044
1685102366,420233533,-5.41434,20.7253,-219.718,-0.337306,-0.580068,-0.74145,0.459692,-0.788812,0.407995,-0.821529,-0.203219,0.532724
1685102366,445282246,-5.16533,20.4162,-219.599,-0.336224,-0.583189,-0.739489,0.459115,-0.787078,0.411974,-0.822294,-0.200995,0.532385
1685102366,470249853,-5.18291,20.3512,-219.724,-0.338095,-0.584344,-0.737723,0.459206,-0.786665,0.412659,-0.821476,-0.199248,0.534303
1685102366,495157195,-5.3496,20.1341,-219.785,-0.338859,-0.585606,-0.736369,0.457813,-0.786395,0.414716,-0.821938,-0.196589,0.534575
1685102366,520191142,-4.99339,20.5623,-220.313,-0.339153,-0.584099,-0.737431,0.450579,-0.788986,0.417707,-0.825805,-0.190604,0.53077
1685102366,545152020,-5.01673,20.3434,-220.325,-0.340137,-0.586224,-0.735288,0.450228,-0.787986,0.419967,-0.825592,-0.188201,0.531959
1685102366,570195320,-4.99214,20.1338,-220.412,-0.340854,-0.587938,-0.733587,0.449898,-0.787172,0.421844,-0.825477,-0.186251,0.532824
1685102366,595167746,-5.42901,19.2486,-219.985,-0.343577,-0.592796,-0.728388,0.455829,-0.783379,0.422538,-0.821082,-0.186846,0.539366
1685102366,620136750,-5.62922,19.0572,-220.081,-0.346054,-0.594101,-0.726147,0.455938,-0.78292,0.423268,-0.819979,-0.184605,0.541806
1685102366,645128594,-5.72453,18.899,-220.078,-0.347919,-0.596163,-0.723562,0.455716,-0.782008,0.42519,-0.819314,-0.181807,0.543756
1685102366,670210343,-5.66419,18.7666,-220.243,-0.348776,-0.598045,-0.721593,0.455316,-0.781097,0.427288,-0.819172,-0.179526,0.544727
1685102366,695102458,-5.55284,18.46,-220.423,-0.349233,-0.599684,-0.720011,0.45473,-0.78031,0.429344,-0.819303,-0.177469,0.545205
1685102366,720117146,-5.66103,18.2356,-220.695,-0.351276,-0.600582,-0.718266,0.45467,-0.780049,0.429882,-0.818462,-0.175567,0.547077
1685102366,745082494,-5.807,17.9073,-220.783,-0.352545,-0.60175,-0.716665,0.453596,-0.779739,0.431576,-0.818512,-0.172927,0.547845
1685102366,770081203,-5.78123,17.5589,-220.67,-0.353019,-0.603137,-0.715265,0.45209,-0.779277,0.433985,-0.819142,-0.170159,0.547773
1685102366,795074099,-5.72604,17.5128,-220.665,-0.353914,-0.604563,-0.713617,0.452165,-0.778506,0.435288,-0.818714,-0.168618,0.548887
1685102366,820082841,-5.75823,17.2735,-220.757,-0.354753,-0.605983,-0.711994,0.450843,-0.778012,0.437537,-0.819079,-0.16578,0.549205
1685102366,845037296,-5.82829,16.9835,-220.758,-0.356374,-0.607527,-0.709865,0.450238,-0.777381,0.439277,-0.818709,-0.163061,0.550572
1685102366,870036303,-5.88962,16.7656,-220.902,-0.357088,-0.608592,-0.708593,0.450257,-0.776805,0.440276,-0.818387,-0.161832,0.551411
1685102366,895111106,-5.46796,17.281,-221.402,-0.357076,-0.607376,-0.709643,0.442928,-0.778981,0.443851,-0.822382,-0.155832,0.547181
1685102366,920061341,-5.49228,17.0523,-221.455,-0.358226,-0.609143,-0.707544,0.442184,-0.778147,0.44605,-0.822282,-0.153078,0.548106
1685102366,945032621,-5.5073,16.8526,-221.54,-0.359101,-0.610352,-0.706058,0.441981,-0.777523,0.447339,-0.82201,-0.151423,0.548974
1685102366,969988495,-5.72916,15.7555,-221.24,-0.360828,-0.614424,-0.70163,0.446309,-0.774335,0.448568,-0.818908,-0.151288,0.553624
1685102366,995009277,-5.81477,15.7034,-221.401,-0.36278,-0.615158,-0.69998,0.446611,-0.77404,0.448777,-0.817881,-0.149811,0.555543
1685102367,19977742,-5.94596,15.6102,-221.436,-0.363998,-0.616059,-0.698553,0.445987,-0.773716,0.449954,-0.81768,-0.147763,0.556387
1685102367,44969479,-5.82617,15.1983,-221.313,-0.3648,-0.61787,-0.696533,0.443778,-0.77303,0.453306,-0.818525,-0.14374,0.556199
1685102367,69987616,-5.76316,15.0254,-221.52,-0.365722,-0.618788,-0.695232,0.443435,-0.772596,0.454379,-0.818298,-0.142114,0.556947
1685102367,94971616,-5.77584,14.7691,-221.693,-0.366553,-0.619406,-0.694244,0.442118,-0.772512,0.455803,-0.818639,-0.139862,0.557019
1685102367,119030824,-5.87183,14.5212,-221.812,-0.368482,-0.620436,-0.6923,0.4417,-0.77212,0.456872,-0.817999,-0.13744,0.558558
1685102367,144032530,-5.89841,14.2257,-221.907,-0.370193,-0.620764,-0.691093,0.441241,-0.772169,0.457233,-0.817474,-0.135674,0.55976
1685102367,168972282,-5.74533,13.8241,-221.779,-0.371132,-0.621319,-0.690088,0.438596,-0.772335,0.459491,-0.81847,-0.132138,0.559145
1685102367,193984732,-5.83306,13.7187,-221.93,-0.372495,-0.62218,-0.688578,0.437628,-0.772061,0.460873,-0.818371,-0.129667,0.559874
1685102367,219009002,-6.00316,13.6484,-222.06,-0.374051,-0.622794,-0.687178,0.438265,-0.771714,0.460849,-0.817319,-0.128785,0.561609
1685102367,243985935,-5.81042,13.326,-221.807,-0.37441,-0.624543,-0.685393,0.437173,-0.770744,0.463502,-0.817739,-0.126096,0.561608
1685102367,268951943,-5.51987,13.8314,-222.434,-0.374133,-0.623564,-0.686435,0.431242,-0.772275,0.466499,-0.821008,-0.121488,0.557841
1685102367,294051395,-5.56965,13.6359,-222.488,-0.375681,-0.62407,-0.685128,0.42988,-0.772284,0.467739,-0.821016,-0.118802,0.558408
1685102367,319018642,-5.62135,13.4219,-222.564,-0.376904,-0.624953,-0.68365,0.428976,-0.77193,0.469153,-0.820928,-0.116444,0.559033
1685102367,343983495,-5.63031,13.1526,-222.561,-0.378141,-0.625739,-0.682247,0.427953,-0.771652,0.470542,-0.820894,-0.114038,0.559581
1685102367,368947487,-5.83104,13.0902,-221.947,-0.37609,-0.624729,-0.684304,0.435129,-0.771103,0.464826,-0.818059,-0.122943,0.561844
1685102367,393905734,-5.84968,12.8624,-221.964,-0.377332,-0.62542,-0.682986,0.434021,-0.770922,0.46616,-0.818075,-0.120533,0.562339
1685102367,418924867,-5.90362,12.6472,-222.021,-0.378601,-0.626201,-0.681567,0.433278,-0.770624,0.467344,-0.817883,-0.118371,0.563079
1685102367,443910163,-5.87604,12.3911,-222.03,-0.379645,-0.627072,-0.680184,0.432307,-0.770267,0.468828,-0.817912,-0.11606,0.563515
1685102367,468888868,-5.85329,12.1206,-222.027,-0.38082,-0.62778,-0.678873,0.431038,-0.770069,0.470318,-0.818035,-0.113513,0.563855
1685102367,493888176,-5.87676,11.8748,-222.081,-0.382111,-0.628298,-0.677667,0.429766,-0.770008,0.471582,-0.818103,-0.111041,0.564248
1685102367,518883181,-5.89657,11.6334,-222.175,-0.383166,-0.628975,-0.676442,0.428725,-0.769774,0.472909,-0.818155,-0.108805,0.564607
1685102367,543865954,-5.86993,11.3577,-222.233,-0.384114,-0.629734,-0.675199,0.42766,-0.76947,0.474366,-0.818269,-0.106544,0.564877
1685102367,568842965,-5.83417,11.0684,-222.24,-0.385268,-0.630292,-0.674017,0.426402,-0.769343,0.475702,-0.818381,-0.10413,0.565159
1685102367,593854162,-5.83427,10.8354,-222.291,-0.38648,-0.630638,-0.672999,0.425189,-0.769359,0.476761,-0.818442,-0.101893,0.565481
1685102367,618855521,-5.87006,10.6179,-222.352,-0.387792,-0.631015,-0.671891,0.424067,-0.769344,0.477783,-0.818404,-0.099646,0.565938
1685102367,643822957,-5.86417,10.3787,-222.379,-0.38896,-0.631511,-0.67075,0.422942,-0.769227,0.478968,-0.818432,-0.0973886,0.566292
1685102367,668825916,-5.81084,10.1383,-222.374,-0.39005,-0.631849,-0.669797,0.42159,-0.769235,0.480145,-0.818611,-0.0950987,0.566422
1685102367,693847812,-5.8177,9.90279,-222.413,-0.391428,-0.632034,-0.668818,0.420254,-0.769369,0.4811,-0.818639,-0.092758,0.566767
1685102367,718785873,-5.8444,9.67648,-222.494,-0.392589,-0.632357,-0.667831,0.419042,-0.769366,0.482162,-0.818705,-0.0905574,0.567029
1685102367,743788993,-5.81001,9.43357,-222.516,-0.393573,-0.632732,-0.666896,0.417693,-0.76932,0.483404,-0.818922,-0.0883027,0.567071
1685102367,768797640,-5.78693,9.17469,-222.47,-0.394895,-0.63297,-0.665888,0.416176,-0.76941,0.484568,-0.819058,-0.0857733,0.567264
1685102367,793777759,-5.79913,8.95777,-222.469,-0.396179,-0.6331,-0.665002,0.41475,-0.76956,0.485552,-0.819161,-0.083444,0.567463
1685102367,818858924,-5.80463,8.74607,-222.509,-0.397333,-0.633295,-0.664126,0.413305,-0.769647,0.486645,-0.819333,-0.0811259,0.567551
1685102367,843777612,-5.7888,8.50957,-222.521,-0.3984,-0.633699,-0.663101,0.411944,-0.769559,0.487935,-0.819499,-0.0787675,0.567639
1685102367,868725041,-5.73269,8.25572,-222.527,-0.399301,-0.634073,-0.662201,0.410462,-0.769487,0.489297,-0.819805,-0.0764306,0.567522
1685102367,893785129,-5.68811,7.98892,-222.552,-0.40026,-0.634311,-0.661393,0.408764,-0.769531,0.490646,-0.820184,-0.0739682,0.567295
1685102367,918720365,-5.67855,7.73132,-222.598,-0.401327,-0.634579,-0.66049,0.407177,-0.769543,0.491946,-0.820454,-0.0715045,0.567226
1685102367,943711895,-5.63861,7.4914,-222.626,-0.402346,-0.634784,-0.659671,0.405573,-0.769592,0.493192,-0.820748,-0.0691109,0.567094
1685102367,968728203,-5.59064,7.24691,-222.588,-0.403568,-0.634935,-0.658779,0.404053,-0.769681,0.4943,-0.820898,-0.0666981,0.567166
1685102367,993690930,-5.59259,7.01622,-222.575,-0.40488,-0.635071,-0.657843,0.402814,-0.769756,0.495193,-0.820861,-0.0644948,0.567474
1685102368,18698963,-5.58275,6.78162,-222.608,-0.406026,-0.635172,-0.65704,0.401425,-0.769855,0.496167,-0.820977,-0.0622941,0.567558
1685102368,43693859,-5.56117,6.51406,-222.597,-0.407147,-0.635374,-0.656149,0.399871,-0.76988,0.497381,-0.821179,-0.0598679,0.567522
1685102368,68691889,-5.52845,6.24469,-222.587,-0.408227,-0.635478,-0.655376,0.398276,-0.769974,0.498515,-0.821418,-0.057513,0.567421
